Row,Column,Lat,Long,Height
182,368,1.000,4.619,2980.400
182,369,1.000,5.196,3234.500
182,370,1.000,5.774,3186.700
182,371,1.000,6.351,3209.300
182,372,1.000,6.929,3208.900
182,373,1.000,7.506,3158.500
182,374,1.000,8.083,2990.500
182,375,1.000,8.661,2936.500
182,376,1.000,9.238,2890.100
182,377,1.000,9.815,2759.300
182,378,1.000,10.393,2536.200
182,379,1.000,10.970,2097.800
182,380,1.000,11.548,1417.100
182,381,1.000,12.125,1543.700
182,382,1.000,12.702,1435.300
182,383,1.000,13.280,1078.500
182,384,1.000,13.857,871.000
182,385,1.000,14.434,778.900
182,386,1.000,15.012,1110.800
182,387,1.000,15.589,1119.000
182,388,1.000,16.167,1314.900
182,389,1.000,16.744,1660.600
182,390,1.000,17.321,885.700
182,391,1.000,17.899,837.200
182,392,1.000,18.476,1518.700
182,393,1.000,19.053,1598.500
182,394,1.000,19.631,1484.000
182,395,1.000,20.208,1357.400
182,396,1.000,20.786,1385.600
182,397,1.000,21.363,1063.900
182,398,1.000,21.940,811.200
182,399,1.000,22.518,602.900
182,400,1.000,23.095,602.000
182,401,1.000,23.672,564.700
182,402,1.000,24.250,776.400
182,403,1.000,24.827,907.000
182,404,1.000,25.405,1345.200
182,405,1.000,25.982,1486.000
182,406,1.000,26.559,1541.900
182,407,1.000,27.137,1643.100
182,408,1.000,27.714,1648.500
182,409,1.000,28.291,1762.900
182,410,1.000,28.869,1811.100
182,411,1.000,29.446,1791.800
182,412,1.000,30.024,1831.100
182,413,1.000,30.601,1658.200
182,414,1.000,31.178,1757.600
182,415,1.000,31.756,2019.500
182,416,1.000,32.333,2233.700
182,417,1.000,32.910,2643.300
182,418,1.000,33.488,2678.800
182,419,1.000,34.065,2621.300
182,420,1.000,34.643,3046.500
182,421,1.000,35.220,3109.100
182,422,1.000,35.797,3073.800
182,423,1.000,36.375,2941.000
182,424,1.000,36.952,2848.300
182,425,1.000,37.530,2692.000
182,426,1.000,38.107,2644.900
182,427,1.000,38.684,2620.700
182,428,1.000,39.262,2845.300
182,429,1.000,39.839,2746.300
182,430,1.000,40.416,2592.200
182,431,1.000,40.994,2484.200
182,432,1.000,41.571,2199.200
182,433,1.000,42.149,2468.200
182,434,1.000,42.726,2481.400
182,435,1.000,43.303,2621.000
182,436,1.000,43.881,3093.500
182,437,1.000,44.458,2765.900
182,438,1.000,45.035,2743.400
182,439,1.000,45.613,2970.300
182,440,1.000,46.190,3011.300
182,441,1.000,46.768,3012.400
182,442,1.000,47.345,2987.500
182,443,1.000,47.922,2791.300
182,444,1.000,48.500,2702.600
182,445,1.000,49.077,2585.500
182,446,1.000,49.654,2566.800
182,447,1.000,50.232,2631.900
182,448,1.000,50.809,2635.100
182,449,1.000,51.387,2709.900
182,450,1.000,51.964,2599.100
182,451,1.000,52.541,2589.800
182,452,1.000,53.119,2692.200
182,453,1.000,53.696,2396.900
182,454,1.000,54.273,2583.800
182,455,1.000,54.851,2490.400
182,456,1.000,55.428,2627.200
182,457,1.000,56.006,2711.600
182,458,1.000,56.583,2763.100
182,459,1.000,57.160,2820.900
182,460,1.000,57.738,2830.100
182,461,1.000,58.315,2723.400
182,462,1.000,58.892,2738.900
182,463,1.000,59.470,2624.500
182,464,1.000,60.047,2934.400
182,465,1.000,60.625,3063.100
182,466,1.000,61.202,3147.300
182,467,1.000,61.779,3113.500
182,468,1.000,62.357,3125.600
182,469,1.000,62.934,3224.300
182,470,1.000,63.511,3411.900
182,471,1.000,64.089,3505.600
182,472,1.000,64.666,3596.300
182,473,1.000,65.244,3642.000
182,474,1.000,65.821,3772.200
182,475,1.000,66.398,3724.800
182,476,1.000,66.976,3720.000
182,477,1.000,67.553,3919.400
182,478,1.000,68.130,3843.600
182,479,1.000,68.708,3537.700
182,480,1.000,69.285,3752.900
182,481,1.000,69.863,4053.000
182,482,1.000,70.440,4138.200
182,483,1.000,71.017,4412.800
182,484,1.000,71.595,4578.200
182,485,1.000,72.172,4500.200
182,486,1.000,72.750,4555.500
182,487,1.000,73.327,4599.800
182,488,1.000,73.904,4539.200
182,489,1.000,74.482,4441.700
182,490,1.000,75.059,3813.500
182,491,1.000,75.636,3663.800
182,492,1.000,76.214,3455.200
182,493,1.000,76.791,3495.100
182,494,1.000,77.369,3303.800
182,495,1.000,77.946,3207.900
182,496,1.000,78.523,2884.700
182,497,1.000,79.101,2974.500
182,498,1.000,79.678,3101.500
182,499,1.000,80.255,3206.600
182,500,1.000,80.833,2879.300
182,501,1.000,81.410,2710.900
182,502,1.000,81.988,2830.800
182,503,1.000,82.565,2763.700
182,504,1.000,83.142,2875.700
182,505,1.000,83.720,2661.700
182,506,1.000,84.297,2752.300
182,507,1.000,84.874,2999.300
182,508,1.000,85.452,3288.900
182,509,1.000,86.029,4505.200
182,510,1.000,86.607,4822.600
182,511,1.000,87.184,4849.800
182,512,1.000,87.761,4999.600
182,513,1.000,88.339,4788.200
182,514,1.000,88.916,4615.600
182,515,1.000,89.493,4586.900
182,516,1.000,90.071,4564.300
182,517,1.000,90.648,4543.100
182,518,1.000,91.226,4485.600
182,519,1.000,91.803,4396.900
182,520,1.000,92.380,4398.100
182,521,1.000,92.958,4223.000
182,522,1.000,93.535,3924.600
182,523,1.000,94.112,3716.600
182,524,1.000,94.690,4087.100
182,525,1.000,95.267,3953.700
182,526,1.000,95.845,4090.600
182,527,1.000,96.422,3930.100
182,528,1.000,96.999,3808.000
182,529,1.000,97.577,3924.900
182,530,1.000,98.154,3882.800
182,531,1.000,98.731,4040.500
182,532,1.000,99.309,4099.200
182,533,1.000,99.886,4177.100
182,534,1.000,100.464,4355.500
182,535,1.000,101.041,4138.900
182,536,1.000,101.618,4249.600
182,537,1.000,102.196,4086.800
182,538,1.000,102.773,4060.100
182,539,1.000,103.350,4134.800
182,540,1.000,103.928,4026.300
182,541,1.000,104.505,3515.600
182,542,1.000,105.083,3186.200
182,543,1.000,105.660,3223.200
182,544,1.000,106.237,3836.400
182,545,1.000,106.815,4009.400
182,546,1.000,107.392,4114.100
182,547,1.000,107.969,4266.100
182,548,1.000,108.547,4054.300
182,549,1.000,109.124,3899.000
182,550,1.000,109.702,4085.000
182,551,1.000,110.279,3989.200
182,552,1.000,110.856,3616.300
182,553,1.000,111.434,3485.500
182,554,1.000,112.011,3221.300
182,555,1.000,112.589,3168.800
182,556,1.000,113.166,3435.600
182,557,1.000,113.743,4002.900
182,558,1.000,114.321,3832.300
182,559,1.000,114.898,3895.400
182,560,1.000,115.475,4318.800
182,561,1.000,116.053,3983.500
182,562,1.000,116.630,3973.100
182,563,1.000,117.208,3933.300
182,564,1.000,117.785,4030.600
182,565,1.000,118.362,4198.900
182,566,1.000,118.940,4081.200
182,567,1.000,119.517,3679.400
182,568,1.000,120.094,3813.200
182,569,1.000,120.672,3822.900
182,570,1.000,121.249,3790.900
182,571,1.000,121.827,3790.200
182,572,1.000,122.404,3902.400
182,573,1.000,122.981,4199.800
182,574,1.000,123.559,4201.100
182,575,1.000,124.136,4252.900
182,576,1.000,124.713,4158.300
182,577,1.000,125.291,4205.800
182,578,1.000,125.868,4223.500
182,579,1.000,126.446,4145.200
182,580,1.000,127.023,4073.800
182,581,1.000,127.600,4171.100
182,582,1.000,128.178,4126.900
182,583,1.000,128.755,4086.800
182,584,1.000,129.332,3893.700
182,585,1.000,129.910,3846.800
182,586,1.000,130.487,3687.300
182,587,1.000,131.065,3499.300
182,588,1.000,131.642,3275.400
182,589,1.000,132.219,3152.300
182,590,1.000,132.797,3000.200
182,591,1.000,133.374,2880.200
182,592,1.000,133.951,2813.200
182,593,1.000,134.529,2458.800
182,594,1.000,135.106,2482.100
182,595,1.000,135.684,2279.100
182,596,1.000,136.261,1699.900
182,597,1.000,136.838,1682.700
182,598,1.000,137.416,1791.000
182,599,1.000,137.993,2112.500
182,600,1.000,138.570,2098.700
182,601,1.000,139.148,2507.200
182,602,1.000,139.725,2554.800
182,603,1.000,140.303,2624.200
182,604,1.000,140.880,2715.700
182,605,1.000,141.457,2808.900
182,606,1.000,142.035,2740.800
182,607,1.000,142.612,2593.800
182,608,1.000,143.189,2462.500
182,609,1.000,143.767,2570.400
182,610,1.000,144.344,2689.800
182,611,1.000,144.922,2637.800
182,612,1.000,145.499,2847.500
182,613,1.000,146.076,2706.000
182,614,1.000,146.654,2604.700
182,615,1.000,147.231,2500.600
182,616,1.000,147.809,2505.000
182,617,1.000,148.386,2424.300
182,618,1.000,148.963,2427.100
182,619,1.000,149.541,2614.000
182,620,1.000,150.118,2530.700
182,621,1.000,150.695,2529.600
182,622,1.000,151.273,2747.500
182,623,1.000,151.850,2816.600
182,624,1.000,152.428,2739.900
182,625,1.000,153.005,2729.400
182,626,1.000,153.582,2811.000
182,627,1.000,154.160,2982.700
182,628,1.000,154.737,3138.700
182,629,1.000,155.314,3000.900
182,630,1.000,155.892,2753.100
182,631,1.000,156.469,2796.900
182,632,1.000,157.047,3089.600
182,633,1.000,157.624,3124.600
182,634,1.000,158.201,3180.300
182,635,1.000,158.779,3169.700
182,636,1.000,159.356,3181.400
182,637,1.000,159.933,3266.400
182,638,1.000,160.511,3344.900
182,639,1.000,161.088,3250.500
182,640,1.000,161.666,3250.700
182,641,1.000,162.243,3298.000
182,642,1.000,162.820,3243.300
182,643,1.000,163.398,3169.900
182,644,1.000,163.975,3172.900
182,645,1.000,164.552,3151.600
182,646,1.000,165.130,3117.600
182,647,1.000,165.707,2964.100
182,648,1.000,166.285,2871.600
182,649,1.000,166.862,2869.900
182,650,1.000,167.439,3341.700
182,651,1.000,168.017,3253.600
182,652,1.000,168.594,3234.800
182,653,1.000,169.171,3156.100
182,654,1.000,169.749,3142.400
182,655,1.000,170.326,3335.500
182,656,1.000,170.904,3308.900
182,657,1.000,171.481,3239.900
182,658,1.000,172.058,3401.100
182,659,1.000,172.636,3515.200
182,660,1.000,173.213,3751.400
182,661,1.000,173.790,3695.400
182,662,1.000,174.368,3695.600
182,663,1.000,174.945,3682.400
182,664,1.000,175.523,3841.000
182,665,1.000,176.100,3940.900
182,666,1.000,176.677,4020.300
182,667,1.000,177.255,3859.900
182,668,1.000,177.832,3903.200
182,669,1.000,178.409,3868.000
182,670,1.000,178.987,3924.200
182,671,1.000,179.564,3974.200
183,49,1.500,-179.575,4117.900
183,50,1.500,-178.997,4411.900
183,51,1.500,-178.420,4439.100
183,52,1.500,-177.842,4533.100
183,53,1.500,-177.265,4606.700
183,54,1.500,-176.688,4752.100
183,55,1.500,-176.110,4750.200
183,56,1.500,-175.533,4652.000
183,57,1.500,-174.955,4374.400
183,58,1.500,-174.378,4524.200
183,59,1.500,-173.801,4431.300
183,60,1.500,-173.223,4578.900
183,61,1.500,-172.646,4632.400
183,62,1.500,-172.068,4667.200
183,63,1.500,-171.491,3916.700
183,64,1.500,-170.913,4000.100
183,65,1.500,-170.336,4386.400
183,66,1.500,-169.759,4451.300
183,67,1.500,-169.181,4680.600
183,68,1.500,-168.604,4830.700
183,69,1.500,-168.026,4836.500
183,70,1.500,-167.449,4612.300
183,71,1.500,-166.872,4662.800
183,72,1.500,-166.294,4767.000
183,73,1.500,-165.717,4744.800
183,74,1.500,-165.139,4858.700
183,75,1.500,-164.562,4845.500
183,76,1.500,-163.985,4650.100
183,77,1.500,-163.407,4500.100
183,78,1.500,-162.830,4634.900
183,79,1.500,-162.252,4831.200
183,80,1.500,-161.675,4592.500
183,81,1.500,-161.098,4250.400
183,82,1.500,-160.520,3541.500
183,83,1.500,-159.943,2366.200
183,84,1.500,-159.365,2891.400
183,85,1.500,-158.788,2344.800
183,86,1.500,-158.210,1957.600
183,87,1.500,-157.633,1745.700
183,88,1.500,-157.056,2114.000
183,89,1.500,-156.478,2028.200
183,90,1.500,-155.901,1925.000
183,91,1.500,-155.323,1262.700
183,92,1.500,-154.746,1252.200
183,93,1.500,-154.169,1413.400
183,94,1.500,-153.591,1725.000
183,95,1.500,-153.014,1658.400
183,96,1.500,-152.436,1713.200
183,97,1.500,-151.859,1887.600
183,98,1.500,-151.282,1795.800
183,99,1.500,-150.704,1840.700
183,100,1.500,-150.127,1886.500
183,101,1.500,-149.549,1959.400
183,102,1.500,-148.972,1944.600
183,103,1.500,-148.394,2072.400
183,104,1.500,-147.817,2132.300
183,105,1.500,-147.240,2074.300
183,106,1.500,-146.662,2247.300
183,107,1.500,-146.085,2066.700
183,108,1.500,-145.507,2254.600
183,109,1.500,-144.930,2546.400
183,110,1.500,-144.353,2595.900
183,111,1.500,-143.775,2691.100
183,112,1.500,-143.198,2809.100
183,113,1.500,-142.620,2858.000
183,114,1.500,-142.043,3028.900
183,115,1.500,-141.466,3321.900
183,116,1.500,-140.888,3375.000
183,117,1.500,-140.311,3620.000
183,118,1.500,-139.733,3687.300
183,119,1.500,-139.156,3861.300
183,120,1.500,-138.578,4044.900
183,121,1.500,-138.001,4104.500
183,122,1.500,-137.424,3585.700
183,123,1.500,-136.846,3780.700
183,124,1.500,-136.269,3859.300
183,125,1.500,-135.691,4007.900
183,126,1.500,-135.114,4211.500
183,127,1.500,-134.537,4516.400
183,128,1.500,-133.959,4713.500
183,129,1.500,-133.382,4923.500
183,130,1.500,-132.804,4987.600
183,131,1.500,-132.227,5230.200
183,132,1.500,-131.650,5299.200
183,133,1.500,-131.072,5409.400
183,134,1.500,-130.495,5335.800
183,135,1.500,-129.917,5070.100
183,136,1.500,-129.340,4938.100
183,137,1.500,-128.763,5087.600
183,138,1.500,-128.185,5628.200
183,139,1.500,-127.608,5341.600
183,140,1.500,-127.030,4757.300
183,141,1.500,-126.453,4184.700
183,142,1.500,-125.875,4081.000
183,143,1.500,-125.298,3871.800
183,144,1.500,-124.721,3948.000
183,145,1.500,-124.143,4117.500
183,146,1.500,-123.566,3825.100
183,147,1.500,-122.988,3437.500
183,148,1.500,-122.411,3553.000
183,149,1.500,-121.834,3360.600
183,150,1.500,-121.256,3239.400
183,151,1.500,-120.679,3371.500
183,152,1.500,-120.101,3206.900
183,153,1.500,-119.524,3032.600
183,154,1.500,-118.947,2834.600
183,155,1.500,-118.369,2765.900
183,156,1.500,-117.792,2357.400
183,157,1.500,-117.214,2177.900
183,158,1.500,-116.637,2094.600
183,159,1.500,-116.059,2168.600
183,160,1.500,-115.482,2683.600
183,161,1.500,-114.905,2822.600
183,162,1.500,-114.327,2740.600
183,163,1.500,-113.750,2976.700
183,164,1.500,-113.172,2990.700
183,165,1.500,-112.595,2983.400
183,166,1.500,-112.018,2954.400
183,167,1.500,-111.440,2937.700
183,168,1.500,-110.863,2836.900
183,169,1.500,-110.285,2762.800
183,170,1.500,-109.708,2771.200
183,171,1.500,-109.131,2749.900
183,172,1.500,-108.553,2793.000
183,173,1.500,-107.976,2865.300
183,174,1.500,-107.398,2732.800
183,175,1.500,-106.821,2671.800
183,176,1.500,-106.244,2588.400
183,177,1.500,-105.666,2537.400
183,178,1.500,-105.089,2477.400
183,179,1.500,-104.511,2448.600
183,180,1.500,-103.934,2133.100
183,181,1.500,-103.356,2006.900
183,182,1.500,-102.779,1939.700
183,183,1.500,-102.202,1937.800
183,184,1.500,-101.624,1753.700
183,185,1.500,-101.047,1636.300
183,186,1.500,-100.469,1776.400
183,187,1.500,-99.892,1866.200
183,188,1.500,-99.315,2107.400
183,189,1.500,-98.737,2545.200
183,190,1.500,-98.160,2960.700
183,191,1.500,-97.582,3065.800
183,192,1.500,-97.005,3033.900
183,193,1.500,-96.428,2767.300
183,194,1.500,-95.850,3160.300
183,195,1.500,-95.273,3156.500
183,196,1.500,-94.695,3135.300
183,197,1.500,-94.118,3057.300
183,198,1.500,-93.540,2854.500
183,199,1.500,-92.963,2605.000
183,200,1.500,-92.386,2435.500
183,201,1.500,-91.808,2054.100
183,202,1.500,-91.231,1817.200
183,203,1.500,-90.653,1868.500
183,204,1.500,-90.076,2154.500
183,205,1.500,-89.499,2787.400
183,206,1.500,-88.921,2661.300
183,207,1.500,-88.344,2924.200
183,208,1.500,-87.766,3118.900
183,209,1.500,-87.189,3012.000
183,210,1.500,-86.612,3034.600
183,211,1.500,-86.034,2542.600
183,212,1.500,-85.457,2411.600
183,213,1.500,-84.879,2218.600
183,214,1.500,-84.302,2043.800
183,215,1.500,-83.725,1871.400
183,216,1.500,-83.147,1851.900
183,217,1.500,-82.570,2025.300
183,218,1.500,-81.992,2597.300
183,219,1.500,-81.415,2709.200
183,220,1.500,-80.837,3020.600
183,221,1.500,-80.260,3242.100
183,222,1.500,-79.683,3739.800
183,223,1.500,-79.105,4059.700
183,224,1.500,-78.528,4348.100
183,225,1.500,-77.950,4444.000
183,226,1.500,-77.373,4481.600
183,227,1.500,-76.796,4664.900
183,228,1.500,-76.218,4806.700
183,229,1.500,-75.641,4757.200
183,230,1.500,-75.063,4895.500
183,231,1.500,-74.486,4463.700
183,232,1.500,-73.909,4088.400
183,233,1.500,-73.331,3497.300
183,234,1.500,-72.754,3141.200
183,235,1.500,-72.176,3030.000
183,236,1.500,-71.599,3328.300
183,237,1.500,-71.021,3874.800
183,238,1.500,-70.444,3822.000
183,239,1.500,-69.867,3496.800
183,240,1.500,-69.289,3215.200
183,241,1.500,-68.712,2984.500
183,242,1.500,-68.134,2699.700
183,243,1.500,-67.557,2364.000
183,244,1.500,-66.980,2014.500
183,245,1.500,-66.402,1709.600
183,246,1.500,-65.825,1420.800
183,247,1.500,-65.247,1369.800
183,248,1.500,-64.670,1309.100
183,249,1.500,-64.093,1399.900
183,250,1.500,-63.515,1429.100
183,251,1.500,-62.938,1210.200
183,252,1.500,-62.360,1315.200
183,253,1.500,-61.783,1234.900
183,254,1.500,-61.206,1033.500
183,255,1.500,-60.628,1340.800
183,256,1.500,-60.051,1719.500
183,257,1.500,-59.473,1996.300
183,258,1.500,-58.896,2021.100
183,259,1.500,-58.318,2032.600
183,260,1.500,-57.741,2047.500
183,261,1.500,-57.164,2166.000
183,262,1.500,-56.586,2185.200
183,263,1.500,-56.009,2198.300
183,264,1.500,-55.431,1579.600
183,265,1.500,-54.854,1665.000
183,266,1.500,-54.277,2105.100
183,267,1.500,-53.699,1742.300
183,268,1.500,-53.122,1597.800
183,269,1.500,-52.544,1597.000
183,270,1.500,-51.967,1532.100
183,271,1.500,-51.390,1457.200
183,272,1.500,-50.812,1643.700
183,273,1.500,-50.235,1595.700
183,274,1.500,-49.657,1769.100
183,275,1.500,-49.080,1729.400
183,276,1.500,-48.502,1470.200
183,277,1.500,-47.925,1426.300
183,278,1.500,-47.348,1732.600
183,279,1.500,-46.770,2258.500
183,280,1.500,-46.193,2475.500
183,281,1.500,-45.615,2668.600
183,282,1.500,-45.038,2849.300
183,283,1.500,-44.461,2851.600
183,284,1.500,-43.883,3166.500
183,285,1.500,-43.306,3855.200
183,286,1.500,-42.728,4321.600
183,287,1.500,-42.151,4277.800
183,288,1.500,-41.574,4568.400
183,289,1.500,-40.996,4773.500
183,290,1.500,-40.419,4925.500
183,291,1.500,-39.841,4981.200
183,292,1.500,-39.264,4534.200
183,293,1.500,-38.686,4473.800
183,294,1.500,-38.109,4043.700
183,295,1.500,-37.532,4145.800
183,296,1.500,-36.954,4554.000
183,297,1.500,-36.377,4514.900
183,298,1.500,-35.799,4118.100
183,299,1.500,-35.222,3965.000
183,300,1.500,-34.645,4382.600
183,301,1.500,-34.067,4082.100
183,302,1.500,-33.490,4082.200
183,303,1.500,-32.912,4101.900
183,304,1.500,-32.335,4427.400
183,305,1.500,-31.758,4238.600
183,306,1.500,-31.180,4112.500
183,307,1.500,-30.603,4106.700
183,308,1.500,-30.025,3948.500
183,309,1.500,-29.448,3968.000
183,310,1.500,-28.871,3961.900
183,311,1.500,-28.293,3968.300
183,312,1.500,-27.716,3860.500
183,313,1.500,-27.138,3819.100
183,314,1.500,-26.561,3474.300
183,315,1.500,-25.983,2914.100
183,316,1.500,-25.406,2711.800
183,317,1.500,-24.829,2941.900
183,318,1.500,-24.251,3037.200
183,319,1.500,-23.674,3155.000
183,320,1.500,-23.096,3286.700
183,321,1.500,-22.519,3159.900
183,322,1.500,-21.942,2884.100
183,323,1.500,-21.364,2905.400
183,324,1.500,-20.787,2897.400
183,325,1.500,-20.209,2748.100
183,326,1.500,-19.632,2894.000
183,327,1.500,-19.055,2605.600
183,328,1.500,-18.477,2412.000
183,329,1.500,-17.900,2517.000
183,330,1.500,-17.322,2806.000
183,331,1.500,-16.745,2573.400
183,332,1.500,-16.167,2650.200
183,333,1.500,-15.590,2571.000
183,334,1.500,-15.013,2614.500
183,335,1.500,-14.435,2505.700
183,336,1.500,-13.858,2738.000
183,337,1.500,-13.280,2728.700
183,338,1.500,-12.703,2587.700
183,339,1.500,-12.126,2701.200
183,340,1.500,-11.548,2335.500
183,341,1.500,-10.971,2720.500
183,342,1.500,-10.393,2799.900
183,343,1.500,-9.816,2835.200
183,344,1.500,-9.239,2808.200
183,345,1.500,-8.661,2751.900
183,346,1.500,-8.084,2925.700
183,347,1.500,-7.506,2910.700
183,348,1.500,-6.929,2810.300
183,349,1.500,-6.352,2851.700
183,350,1.500,-5.774,2845.400
183,351,1.500,-5.197,2723.100
183,352,1.500,-4.619,2651.400
183,353,1.500,-4.042,2579.000
183,354,1.500,-3.464,2447.200
183,355,1.500,-2.887,2422.800
183,356,1.500,-2.310,2664.700
183,357,1.500,-1.732,2735.000
183,358,1.500,-1.155,2706.200
183,359,1.500,-0.577,2703.800
183,360,1.500,0.000,2839.700
183,361,1.500,0.577,2986.900
183,362,1.500,1.155,3010.800
183,363,1.500,1.732,2982.800
183,364,1.500,2.310,2915.200
183,365,1.500,2.887,2994.700
183,366,1.500,3.464,3060.000
183,367,1.500,4.042,2978.500
183,368,1.500,4.619,2943.100
183,369,1.500,5.197,3068.100
183,370,1.500,5.774,3270.500
183,371,1.500,6.352,3240.600
183,372,1.500,6.929,3278.000
183,373,1.500,7.506,3138.800
183,374,1.500,8.084,2946.600
183,375,1.500,8.661,2857.700
183,376,1.500,9.239,2689.900
183,377,1.500,9.816,2556.300
183,378,1.500,10.393,2246.500
183,379,1.500,10.971,2128.300
183,380,1.500,11.548,1400.400
183,381,1.500,12.126,1291.900
183,382,1.500,12.703,1616.900
183,383,1.500,13.280,1787.500
183,384,1.500,13.858,1012.900
183,385,1.500,14.435,786.300
183,386,1.500,15.013,856.500
183,387,1.500,15.590,958.500
183,388,1.500,16.167,864.200
183,389,1.500,16.745,1052.200
183,390,1.500,17.322,970.000
183,391,1.500,17.900,1116.900
183,392,1.500,18.477,1343.300
183,393,1.500,19.055,1670.800
183,394,1.500,19.632,1344.600
183,395,1.500,20.209,1226.400
183,396,1.500,20.787,1051.900
183,397,1.500,21.364,1070.500
183,398,1.500,21.942,1127.200
183,399,1.500,22.519,722.800
183,400,1.500,23.096,581.400
183,401,1.500,23.674,549.000
183,402,1.500,24.251,743.000
183,403,1.500,24.829,914.600
183,404,1.500,25.406,1320.500
183,405,1.500,25.983,1164.200
183,406,1.500,26.561,1589.000
183,407,1.500,27.138,1045.400
183,408,1.500,27.716,1198.300
183,409,1.500,28.293,1341.900
183,410,1.500,28.871,1589.600
183,411,1.500,29.448,1709.700
183,412,1.500,30.025,1801.200
183,413,1.500,30.603,1762.100
